BE;1495;Tilly;Tilly
BE;1495;VILLERS-LA-VILLE;VILLERS-LA-VILLE
BE;1500;HALLE;HALLE
BE;1501;Buizingen;Buizingen
BE;1502;Lembeek;Lembeek
BE;1540;Herfelingen;Herfelingen
BE;1540;HERNE;HERNE
BE;1541;Sint-Pieters-Kapelle;Sint-Pieters-Kapelle
BE;1547;BIÉVÈNE;BEVER
BE;1560;HOEILAART;HOEILAART
BE;1570;GALMAARDEN;GALMAARDEN
BE;1570;Tollembeek;Tollembeek
BE;1570;Vollezele;Vollezele
BE;1600;Oudenaken;Oudenaken
BE;1600;Sint-Laureins-Berchem;Sint-Laureins-Berchem
BE;1600;SINT-PIETERS-LEEUW;SINT-PIETERS-LEEUW
BE;1601;Ruisbroek;Ruisbroek
BE;1602;Vlezenbeek;Vlezenbeek
BE;1620;DROGENBOS;DROGENBOS
BE;1630;LINKEBEEK;LINKEBEEK
BE;1640;RHODE-SAINT-GENÈSE;SINT-GENESIUS-RODE
BE;1650;BEERSEL;BEERSEL
BE;1651;Lot;Lot
BE;1652;Alsemberg;Alsemberg
BE;1653;Dworp;Dworp
BE;1654;Huizingen;Huizingen
BE;1670;Bogaarden;Bogaarden
BE;1670;Heikruis;Heikruis
BE;1670;PEPINGEN;PEPINGEN
BE;1671;Elingen;Elingen
BE;1673;Beert;Beert
BE;1674;Bellingen;Bellingen
BE;1700;DILBEEK;DILBEEK
BE;1700;Sint-Martens-Bodegem;Sint-Martens-Bodegem
BE;1700;Sint-Ulriks-Kapelle;Sint-Ulriks-Kapelle
BE;1701;Itterbeek;Itterbeek
BE;1702;Groot-Bijgaarden;Groot-Bijgaarden
BE;1703;Schepdaal;Schepdaal
BE;1730;ASSE;ASSE
BE;1730;Bekkerzeel;Bekkerzeel
BE;1730;Kobbegem;Kobbegem
BE;1730;Mollem;Mollem
BE;1731;Relegem;Relegem
BE;1731;Zellik;Zellik
BE;1733;HighCo DATA;HighCo DATA
BE;1740;TERNAT;TERNAT
BE;1741;Wambeek;Wambeek
BE;1742;Sint-Katherina-Lombeek;Sint-Katherina-Lombeek
BE;1745;Mazenzele;Mazenzele
BE;1745;OPWIJK;OPWIJK
BE;1750;Gaasbeek;Gaasbeek
BE;1750;LENNIK;LENNIK
BE;1750;Sint-Kwintens-Lennik;Sint-Kwintens-Lennik
BE;1750;Sint-Martens-Lennik;Sint-Martens-Lennik
BE;1755;GOOIK;GOOIK
BE;1755;Kester;Kester
BE;1755;Leerbeek;Leerbeek
BE;1755;Oetingen;Oetingen
BE;1760;Onze-Lieve-Vrouw-Lombeek;Onze-Lieve-Vrouw-Lombeek
BE;1760;Pamel;Pamel
BE;1760;ROOSDAAL;ROOSDAAL
BE;1760;Strijtem;Strijtem
BE;1761;Borchtlombeek;Borchtlombeek
BE;1770;LIEDEKERKE;LIEDEKERKE
BE;1780;WEMMEL;WEMMEL
BE;1785;Brussegem;Brussegem
BE;1785;Hamme;Hamme
BE;1785;MERCHTEM;MERCHTEM
BE;1790;AFFLIGEM;AFFLIGEM
BE;1790;Essene;Essene
BE;1790;Hekelgem;Hekelgem
BE;1790;Teralfene;Teralfene
BE;1800;Peutie;Peutie
BE;1800;VILVOORDE;VILVOORDE
BE;1804;Cargovil;Cargovil
BE;1818;VTM;VTM
BE;1820;Melsbroek;Melsbroek
BE;1820;Perk;Perk
BE;1820;STEENOKKERZEEL;STEENOKKERZEEL
BE;1830;MACHELEN;MACHELEN
BE;1831;Diegem;Diegem
BE;1840;LONDERZEEL;LONDERZEEL
BE;1840;Malderen;Malderen
BE;1840;Steenhuffel;Steenhuffel
BE;1850;GRIMBERGEN;GRIMBERGEN
BE;1851;Humbeek;Humbeek
BE;1852;Beigem;Beigem
BE;1853;Strombeek-Bever;Strombeek-Bever
BE;1860;MEISE;MEISE
BE;1861;Wolvertem;Wolvertem
BE;1880;KAPELLE-OP-DEN-BOS;KAPELLE-OP-DEN-BOS
BE;1880;Nieuwenrode;Nieuwenrode
BE;1880;Ramsdonk;Ramsdonk
BE;1910;Berg;Berg
BE;1910;Buken;Buken
BE;1910;KAMPENHOUT;KAMPENHOUT
BE;1910;Nederokkerzeel;Nederokkerzeel
BE;1930;Nossegem;Nossegem
BE;1930;ZAVENTEM;ZAVENTEM
BE;1931;Brucargo;Brucargo
BE;1932;Sint-Stevens-Woluwe;Sint-Stevens-Woluwe
BE;1933;Sterrebeek;Sterrebeek
BE;1934;Office Exchange Brussels Airport Remailing;Office Exchange Brussels Airpor Remailing
BE;1935;Corporate Village;Corporate Village
BE;1950;KRAAINEM;KRAAINEM
BE;1970;WEZEMBEEK-OPPEM;WEZEMBEEK-OPPEM
BE;1980;Eppegem;Eppegem
BE;1980;ZEMST;ZEMST
BE;1981;Hofstade;Hofstade
