AT;3012;Wolfsgraben;DE
AT;3013;Tullnerbach-Lawies;DE
AT;3021;Pressbaum;DE
AT;3031;Rekawinkel;DE
AT;3032;Eichgraben;DE
AT;3033;Altlengbach;DE
AT;3034;Maria Anzbach;DE
AT;3040;Neulengbach;DE
AT;3041;Asperhofen;DE
AT;3042;Würmla;DE
AT;3051;St. Christophen;DE
AT;3052;Innermanzing;DE
AT;3053;Laaben;DE
AT;3061;Ollersbach;DE
AT;3062;Kirchstetten;DE
AT;3071;Böheimkirchen;DE
AT;3072;Kasten bei Böheimkirchen;DE
AT;3073;Stössing;DE
AT;3074;Michelbach;DE
AT;3100;St. Pölten;DE
AT;3101;St. Pölten Postfach;DE
AT;3103;St. Pölten;DE
AT;3104;St. Pölten-Harland;DE
AT;3105;St. Pölten-Radlberg;DE
AT;3106;St. Pölten-Spratzern;DE
AT;3107;St. Pölten-Traisenpark;DE
AT;3108;St. Pölten-Wagram;DE
AT;3109;St. Pölten;DE
AT;3110;Neidling;DE
AT;3111;St. Pölten;DE
AT;3114;St. Pölten;DE
AT;3121;Karlstetten;DE
AT;3122;Gansbach;DE
AT;3123;Obritzberg;DE
AT;3124;Oberwölbling;DE
AT;3125;Statzendorf;DE
AT;3130;Herzogenburg;DE
AT;3131;Getzersdorf;DE
AT;3133;Traismauer;DE
AT;3134;Nußdorf;DE
AT;3140;Pottenbrunn;DE
AT;3141;Kapelln;DE
AT;3142;Perschling;DE
AT;3143;Pyhra;DE
AT;3144;Wald;DE
AT;3150;Wilhelmsburg;DE
AT;3151;St. Georgen am Steinfelde;DE
AT;3153;Eschenau;DE
AT;3160;Traisen;DE
AT;3161;St. Veit an der Gölsen;DE
AT;3162;Rainfeld;DE
AT;3163;Rohrbach;DE
AT;3170;Hainfeld;DE
AT;3171;Kleinzell-Salzerbad;DE
AT;3172;Ramsau;DE
AT;3180;Lilienfeld;DE
AT;3182;Marktl, Traisental;DE
AT;3183;Freiland;DE
AT;3184;Türnitz;DE
AT;3192;Hohenberg;DE
AT;3193;St. Aegyd am Neuwalde;DE
AT;3195;Kernhof;DE
AT;3200;Ober-Grafendorf;DE
AT;3202;Hofstetten;DE
AT;3203;Rabenstein an der Pielach;DE
AT;3204;Kirchberg an der Pielach;DE
AT;3205;Weinburg;DE
AT;3211;Loich;DE
AT;3212;Schwarzenbach an der Pielach;DE
AT;3213;Frankenfels;DE
AT;3214;Puchenstuben;DE
AT;3221;Gösing an der Mariazellerbahn;DE
AT;3222;Annaberg;DE
AT;3223;Wienerbruck;DE
AT;3224;Mitterbach;DE
AT;3231;St. Margarethen an der Sierning;DE
AT;3232;Bischofstetten;DE
AT;3233;Kilb;DE
AT;3240;Mank;DE
AT;3241;Kirnberg an der Mank;DE
AT;3242;Texing;DE
AT;3243;St. Leonhard am Forst;DE
AT;3244;Ruprechtshofen;DE
AT;3250;Wieselburg;DE
AT;3251;Purgstall;DE
AT;3252;Petzenkirchen;DE
AT;3253;Erlauf;DE
AT;3254;Bergland;DE
AT;3261;Steinakirchen am Forst;DE
AT;3262;Wang;DE
AT;3263;Randegg;DE
AT;3264;Gresten;DE
AT;3270;Scheibbs;DE
AT;3281;Oberndorf an der Melk;DE
AT;3282;St. Georgen an der Leys;DE
AT;3283;St. Anton an der Jeßnitz;DE
AT;3291;Kienberg;DE
AT;3292;Gaming;DE
AT;3293;Lunz am See;DE
AT;3294;Langau;DE
AT;3295;Lackenhof;DE
AT;3300;Amstetten;DE
AT;3304;St. Georgen am Ybbsfelde;DE
AT;3305;Amstetten;DE
AT;3311;Zeillern;DE
AT;3312;Oed;DE
AT;3313;Wallsee;DE
AT;3314;Strengberg;DE
AT;3321;Ardagger;DE
AT;3322;Viehdorf;DE
AT;3323;Neustadtl an der Donau;DE
AT;3324;Euratsfeld;DE
AT;3325;Ferschnitz;DE
AT;3331;Kematen;DE
AT;3332;Rosenau am Sonntagberg;DE
AT;3333;Böhlerwerk;DE
AT;3334;Gaflenz;DE
AT;3335;Weyer;DE
AT;3340;Waidhofen an der Ybbs;DE
AT;3341;Ybbsitz;DE
AT;3342;Opponitz;DE
AT;3343;Hollenstein an der Ybbs;DE
AT;3344;St. Georgen am Reith;DE
AT;3345;Göstling an der Ybbs;DE
AT;3350;Haag;DE
AT;3351;Weistrach;DE
AT;3352;St. Peter in der Au;DE
AT;3353;Seitenstetten;DE
AT;3354;Wolfsbach;DE
AT;3355;Ertl;DE
AT;3356;Biberbach;DE
AT;3361;Aschbach Markt;DE
AT;3362;Mauer-Öhling;DE
AT;3363;Ulmerfeld-Hausmening;DE
AT;3364;Neuhofen an der Ybbs;DE
AT;3365;Allhartsberg;DE
AT;3366;Kühberg;DE
AT;3370;Ybbs an der Donau;DE
AT;3371;Neumarkt an der Ybbs;DE
AT;3372;Blindenmarkt;DE
AT;3373;Kemmelbach;DE
AT;3374;Säusenstein;DE
AT;3375;Krummnußbaum;DE
AT;3376;St. Martin-Karlsbach;DE
AT;3380;Pöchlarn;DE
AT;3381;Golling;DE
AT;3382;Loosdorf;DE
AT;3383;Hürm;DE
AT;3384;Groß Sierning;DE
AT;3385;Prinzersdorf;DE
AT;3386;Hafnerbach;DE
AT;3387;Groß Sierning;DE
AT;3388;Markersdorf an der Pielach;DE
AT;3390;Melk;DE
AT;3392;Schönbühel an der Donau;DE
AT;3393;Matzleinsdorf;DE
AT;3400;Klosterneuburg;DE
AT;3402;Klosterneuburg;DE
AT;3404;Klosterneuburg;DE
AT;3413;Hintersdorf;DE
AT;3420;Kritzendorf;DE
AT;3421;Höflein an der Donau;DE
AT;3422;Greifenstein;DE
AT;3423;St. Andrä-Wördern;DE
AT;3424;Zeiselmauer;DE
AT;3425;Langenlebarn;DE
AT;3426;Muckendorf-Wipfing;DE
AT;3430;Tulln an der Donau;DE
AT;3433;Königstetten;DE
AT;3434;Tulbing;DE
AT;3435;Zwentendorf an der Donau;DE
AT;3441;Judenau;DE
AT;3442;Langenrohr;DE
AT;3443;Sieghartskirchen;DE
AT;3451;Michelhausen;DE
AT;3452;Atzenbrugg;DE
AT;3454;Sitzenberg-Reidling;DE
AT;3455;Heiligeneich;DE
AT;3462;Absdorf;DE
AT;3463;Stetteldorf am Wagram;DE
AT;3464;Hausleiten;DE
AT;3465;Königsbrunn am Wagram;DE
AT;3470;Kirchberg am Wagram;DE
AT;3471;Großriedenthal;DE
AT;3472;Hohenwarth;DE
AT;3473;Mühlbach am Manhartsberg;DE
AT;3474;Altenwörth;DE
AT;3481;Fels am Wagram;DE
AT;3482;Gösing am Wagram;DE
AT;3483;Feuersbrunn;DE
AT;3484;Grafenwörth;DE
AT;3485;Haitzendorf;DE
AT;3491;Straß im Straßertale;DE
AT;3492;Etsdorf am Kamp;DE
AT;3493;Hadersdorf am Kamp;DE
AT;3494;Gedersdorf;DE
AT;3495;Rohrendorf bei Krems;DE
AT;3500;Krems an der Donau;DE
AT;3501;Krems-Lerchenfeld;DE
AT;3502;Krems-Lerchenfeld;DE
AT;3503;Krems-Rehberg;DE
AT;3504;Krems-Stein;DE
AT;3505;Krems;DE
AT;3506;Krems-Hollenburg;DE
AT;3507;Krems-Mitterau;DE
AT;3508;Paudorf;DE
AT;3509;Krems;DE
AT;3511;Furth bei Göttweig;DE
AT;3512;Mautern;DE
AT;3521;Obermeisling;DE
AT;3522;Lichtenau;DE
AT;3524;Grainbrunn;DE
AT;3525;Sallingberg;DE
AT;3531;Niedernondorf;DE
AT;3532;Rastenfeld;DE
AT;3533;Friedersbach;DE
AT;3541;Senftenberg;DE
AT;3542;Gföhl;DE
AT;3543;Krumau am Kamp;DE
AT;3544;Idolsberg;DE
AT;3550;Langenlois;DE
AT;3552;Lengenfeld;DE
AT;3553;Schiltern;DE
AT;3561;Zöbing;DE
AT;3562;Schönberg;DE
AT;3564;Plank am Kamp;DE
AT;3571;Gars am Kamp;DE
AT;3572;St. Leonhard am Hornerwald;DE
AT;3573;Rosenburg;DE
AT;3580;Horn;DE
AT;3591;Altenburg;DE
AT;3592;Röhrenbach;DE
AT;3593;Neupölla;DE
AT;3594;Franzen;DE
AT;3595;Brunn an der Wild;DE
AT;3601;Dürnstein;DE
AT;3602;Rossatz;DE
AT;3610;Weißenkirchen in der Wachau;DE
AT;3611;Großheinrichschlag;DE
AT;3613;Albrechtsberg an der Großen Krems;DE
AT;3620;Spitz;DE
AT;3621;Mitterarnsdorf;DE
AT;3622;Mühldorf;DE
AT;3623;Kottes;DE
AT;3631;Ottenschlag;DE
AT;3632;Bad Traunstein;DE
AT;3633;Schönbach;DE
AT;3641;Aggsbach Markt;DE
AT;3642;Aggsbach Dorf;DE
AT;3643;Maria Laach am Jauerling;DE
AT;3644;Emmersdorf an der Donau;DE
AT;3650;Pöggstall;DE
AT;3652;Leiben;DE
AT;3653;Weiten;DE
AT;3654;Raxendorf;DE
AT;3660;Klein-Pöchlarn;DE
AT;3661;Artstetten;DE
AT;3662;Münichreith;DE
AT;3663;Laimbach am Ostrong;DE
AT;3664;Martinsberg;DE
AT;3665;Gutenbrunn;DE
AT;3671;Marbach an der Donau;DE
AT;3672;Maria Taferl;DE
AT;3680;Persenbeug;DE
AT;3681;Hofamt Priel;DE
AT;3683;Yspertal;DE
AT;3684;St. Oswald;DE
AT;3691;Nöchling;DE
AT;3701;Großweikersdorf;DE
AT;3702;Niederrußbach;DE
AT;3704;Glaubendorf;DE
AT;3710;Ziersdorf;DE
AT;3711;Großmeiseldorf;DE
AT;3712;Maissau;DE
AT;3713;Harmannsdorf;DE
AT;3714;Sitzendorf an der Schmida;DE
AT;3720;Ravelsbach;DE
AT;3721;Limberg;DE
AT;3722;Straning;DE
AT;3730;Eggenburg;DE
AT;3741;Pulkau;DE
AT;3742;Theras;DE
AT;3743;Röschitz;DE
AT;3744;Stockern;DE
AT;3751;Sigmundsherberg;DE
AT;3752;Walkenstein;DE
AT;3753;Hötzelsdorf;DE
AT;3754;Irnfritz;DE
AT;3761;Messern;DE
AT;3762;Ludweis;DE
AT;3763;Japons;DE
AT;3800;Göpfritz an der Wild;DE
AT;3804;Allentsteig;DE
AT;3811;Kirchberg an der Wild;DE
AT;3812;Groß Siegharts;DE
AT;3813;Dietmanns;DE
AT;3814;Aigen;DE
AT;3820;Raabs an der Thaya;DE
AT;3822;Karlstein an der Thaya;DE
AT;3823;Weikertschlag an der Thaya;DE
AT;3824;Großau;DE
AT;3830;Waidhofen an der Thaya;DE
AT;3834;Pfaffenschlag bei Waidhofen an der Thaya;DE
AT;3841;Windigsteig;DE
AT;3842;Thaya;DE
AT;3843;Dobersberg;DE
AT;3844;Waldkirchen an der Thaya;DE
AT;3851;Kautzen;DE
AT;3852;Gastern;DE
AT;3860;Heidenreichstein;DE
AT;3861;Eggern;DE
AT;3862;Eisgarn;DE
AT;3863;Reingers;DE
AT;3871;Nagelberg;DE
AT;3872;Langegg;DE
AT;3873;Brand;DE
AT;3874;Litschau;DE
AT;3900;Schwarzenau;DE
AT;3902;Vitis;DE
AT;3903;Echsenbach;DE
AT;3910;Zwettl;DE
AT;3911;Rappottenstein;DE
AT;3912;Grafenschlag;DE
AT;3913;Großgöttfritz;DE
AT;3914;Waldhausen;DE
AT;3920;Groß Gerungs;DE
AT;3921;Langschlag;DE
AT;3922;Großschönau;DE
AT;3923;Jagenbach;DE
AT;3924;Rosenau Schloß;DE
AT;3925;Arbesbach;DE
AT;3931;Schweiggers;DE
AT;3932;Kirchberg am Walde;DE
AT;3942;Hirschbach;DE
AT;3943;Schrems;DE
AT;3944;Pürbach;DE
AT;3945;Hoheneich;DE
AT;3950;Gmünd;DE
AT;3961;Waldenstein;DE
