CODE;NUTS_3
54353;LT002
54354;LT002
54355;LT002
54356;LT002
54357;LT002
54358;LT002
54359;LT002
54360;LT002
54361;LT002
54362;LT002
54363;LT002
54364;LT002
54365;LT002
54366;LT002
54367;LT002
54368;LT002
54369;LT002
54370;LT002
54371;LT002
54372;LT002
54373;LT002
54374;LT002
54375;LT002
54376;LT002
54385;LT002
54386;LT002
54387;LT002
54388;LT002
54389;LT002
54390;LT002
54391;LT002
54392;LT002
54393;LT002
54394;LT002
54395;LT002
54396;LT002
54400;LT002
54401;LT002
54402;LT002
54403;LT002
54404;LT002
54405;LT002
54406;LT002
54407;LT002
54408;LT002
54409;LT002
54410;LT002
54411;LT002
54412;LT002
54413;LT002
54414;LT002
54415;LT002
54416;LT002
54417;LT002
54418;LT002
54419;LT002
54420;LT002
54421;LT002
54422;LT002
54423;LT002
54424;LT002
54425;LT002
54426;LT002
54427;LT002
54428;LT002
54429;LT002
54430;LT002
54431;LT002
54432;LT002
54433;LT002
54434;LT002
54435;LT002
54436;LT002
54437;LT002
54438;LT002
54439;LT002
54440;LT002
54441;LT002
54442;LT002
54445;LT002
54446;LT002
54447;LT002
54448;LT002
54449;LT002
54450;LT002
54451;LT002
54452;LT002
54453;LT002
54454;LT002
54455;LT002
54456;LT002
54457;LT002
54458;LT002
54459;LT002
54460;LT002
54461;LT002
54462;LT002
54463;LT002
54464;LT002
54465;LT002
54466;LT002
54467;LT002
54468;LT002
54469;LT002
54470;LT002
54471;LT002
54475;LT002
54476;LT002
54477;LT002
54478;LT002
54479;LT002
54480;LT002
54481;LT002
54482;LT002
54483;LT002
54484;LT002
54485;LT002
54486;LT002
54487;LT002
54488;LT002
54489;LT002
54490;LT002
55001;LT002
55002;LT002
55003;LT002
55014;LT002
55022;LT002
55025;LT002
55026;LT002
55041;LT002
55044;LT002
55051;LT002
55055;LT002
55060;LT002
55066;LT002
55075;LT002
55080;LT002
55085;LT002
55090;LT002
55096;LT002
55100;LT002
55101;LT002
55102;LT002
55103;LT002
55104;LT002
55105;LT002
55106;LT002
55107;LT002
55108;LT002
55109;LT002
55110;LT002
55111;LT002
55112;LT002
55113;LT002
55115;LT002
55116;LT002
55117;LT002
55118;LT002
55119;LT002
55120;LT002
55121;LT002
55122;LT002
55124;LT002
55125;LT002
55126;LT002
55127;LT002
55128;LT002
55129;LT002
55130;LT002
55132;LT002
55134;LT002
55135;LT002
55136;LT002
55137;LT002
55138;LT002
55139;LT002
55140;LT002
55141;LT002
55142;LT002
55143;LT002
55144;LT002
55147;LT002
55148;LT002
55149;LT002
55150;LT002
55151;LT002
55152;LT002
55153;LT002
55154;LT002
55156;LT002
55158;LT002
55159;LT002
55160;LT002
55161;LT002
55162;LT002
55163;LT002
55164;LT002
55165;LT002
55166;LT002
55167;LT002
55168;LT002
55169;LT002
55170;LT002
55171;LT002
55172;LT002
55173;LT002
55174;LT002
55175;LT002
55176;LT002
55177;LT002
55178;LT002
55179;LT002
55180;LT002
55181;LT002
55182;LT002
55183;LT002
55184;LT002
55185;LT002
55186;LT002
55187;LT002
55188;LT002
55189;LT002
55192;LT002
55195;LT002
55196;LT002
55198;LT002
55200;LT002
55201;LT002
55202;LT002
55203;LT002
55204;LT002
55205;LT002
55206;LT002
55207;LT002
55208;LT002
55209;LT002
55210;LT002
55211;LT002
55212;LT002
55213;LT002
55214;LT002
55215;LT002
55216;LT002
55217;LT002
55218;LT002
55219;LT002
55220;LT002
55221;LT002
55222;LT002
55223;LT002
55224;LT002
55225;LT002
55226;LT002
55227;LT002
55228;LT002
55229;LT002
55230;LT002
55231;LT002
55232;LT002
55233;LT002
55234;LT002
55235;LT002
55236;LT002
55237;LT002
55238;LT002
55239;LT002
55240;LT002
55241;LT002
55242;LT002
55243;LT002
55245;LT002
55249;LT002
55250;LT002
55251;LT002
55252;LT002
55253;LT002
55254;LT002
55255;LT002
55256;LT002
55257;LT002
55258;LT002
55259;LT002
55260;LT002
55280;LT002
55281;LT002
55282;LT002
55283;LT002
55284;LT002
55285;LT002
55286;LT002
55287;LT002
55288;LT002
55289;LT002
55290;LT002
55296;LT002
55297;LT002
55300;LT002
55301;LT002
55302;LT002
55303;LT002
55304;LT002
55305;LT002
55306;LT002
55307;LT002
55308;LT002
55309;LT002
55320;LT002
55321;LT002
55322;LT002
55323;LT002
55324;LT002
55325;LT002
55326;LT002
55327;LT002
55328;LT002
55329;LT002
55330;LT002
55332;LT002
55333;LT002
55334;LT002
55335;LT002
55336;LT002
55340;LT002
55341;LT002
55342;LT002
55343;LT002
55344;LT002
55345;LT002
55346;LT002
55350;LT002
55351;LT002
55352;LT002
55353;LT002
55355;LT002
55356;LT002
55360;LT002
55361;LT002
55362;LT002
55363;LT002
55364;LT002
55365;LT002
55366;LT002
55367;LT002
55368;LT002
55380;LT002
55381;LT002
55382;LT002
55383;LT002
55384;LT002
55385;LT002
55386;LT002
55400;LT002
55401;LT002
55402;LT002
55403;LT002
55410;LT002
55411;LT002
55412;LT002
55413;LT002
55414;LT002
55415;LT002
55416;LT002
55417;LT002
55418;LT002
55419;LT002
55420;LT002
55421;LT002
55430;LT002
55431;LT002
55432;LT002
55433;LT002
55434;LT002
55450;LT002
55451;LT002
55452;LT002
55453;LT002
55454;LT002
55455;LT002
55456;LT002
55457;LT002
55458;LT002
55460;LT002
55461;LT002
55462;LT002
55463;LT002
55464;LT002
55465;LT002
55466;LT002
55480;LT002
55481;LT002
55482;LT002
55483;LT002
55484;LT002
55486;LT002
55487;LT002
55488;LT002
55489;LT002
55490;LT002
55492;LT002
55493;LT002
55494;LT002
55495;LT002
55496;LT002
55550;LT002
55551;LT002
56001;LT002
56002;LT002
56014;LT002
56017;LT002
56018;LT002
56022;LT002
56028;LT002
56034;LT002
56037;LT002
56040;LT002
56048;LT002
56049;LT002
56054;LT002
56057;LT002
56060;LT002
56063;LT002
56100;LT002
56101;LT002
56102;LT002
56103;LT002
56104;LT002
56105;LT002
56106;LT002
56107;LT002
56109;LT002
56110;LT002
56111;LT002
56112;LT002
56113;LT002
56114;LT002
56115;LT002
56116;LT002
56117;LT002
56118;LT002
56119;LT002
56120;LT002
56121;LT002
56123;LT002
56124;LT002
56125;LT002
56126;LT002
56127;LT002
56128;LT002
56129;LT002
56133;LT002
56134;LT002
56135;LT002
56137;LT002
56138;LT002
56139;LT002
56143;LT002
56144;LT002
56145;LT002
56146;LT002
56147;LT002
56149;LT002
56150;LT002
56151;LT002
56152;LT002
56153;LT002
56154;LT002
56155;LT002
56156;LT002
56158;LT002
56159;LT002
56160;LT002
56161;LT002
56163;LT002
56166;LT002
56167;LT002
56172;LT002
56173;LT002
56175;LT002
56177;LT002
56178;LT002
56179;LT002
56180;LT002
56181;LT002
56182;LT002
56200;LT002
56201;LT002
56202;LT002
56203;LT002
56204;LT002
56205;LT002
56206;LT002
56207;LT002
56208;LT002
56209;LT002
56210;LT002
56231;LT002
56232;LT002
56233;LT002
56234;LT002
56235;LT002
56236;LT002
56237;LT002
56238;LT002
56239;LT002
56240;LT002
56241;LT002
56242;LT002
56243;LT002
56244;LT002
56245;LT002
56261;LT002
56262;LT002
56263;LT002
56264;LT002
56265;LT002
56266;LT002
56267;LT002
56268;LT002
56271;LT002
56272;LT002
56273;LT002
56274;LT002
56275;LT002
56276;LT002
56277;LT002
56278;LT002
56281;LT002
56282;LT002
56283;LT002
56284;LT002
56285;LT002
56286;LT002
56287;LT002
56291;LT002
56292;LT002
56293;LT002
56294;LT002
56295;LT002
56296;LT002
56297;LT002
56298;LT002
56301;LT002
56302;LT002
56303;LT002
56305;LT002
56306;LT002
56307;LT002
56308;LT002
56309;LT002
56311;LT002
56312;LT002
56313;LT002
56314;LT002
56315;LT002
56316;LT002
56317;LT002
56318;LT002
56319;LT002
56320;LT002
56321;LT002
56326;LT002
56327;LT002
56328;LT002
56329;LT002
56330;LT002
56331;LT002
56332;LT002
56333;LT002
56334;LT002
56335;LT002
56336;LT002
56337;LT002
56338;LT002
56339;LT002
56340;LT002
56341;LT002
56342;LT002
56343;LT002
56344;LT002
56345;LT002
56356;LT002
56357;LT002
56358;LT002
56359;LT002
56360;LT002
56361;LT002
56362;LT002
56366;LT002
56367;LT002
56368;LT002
56369;LT002
56370;LT002
56371;LT002
56372;LT002
56373;LT002
56374;LT002
56375;LT002
56381;LT002
56382;LT002
56383;LT002
56384;LT002
56385;LT002
56391;LT002
56392;LT002
56393;LT002
56394;LT002
56395;LT002
56396;LT002
56397;LT002
56398;LT002
56401;LT002
56402;LT002
56403;LT002
56404;LT002
56405;LT002
56406;LT002
56407;LT002
56408;LT002
56409;LT002
56410;LT002
56411;LT002
56412;LT002
56413;LT002
56414;LT002
56415;LT002
56416;LT002
56417;LT002
56418;LT002
56419;LT002
56420;LT002
56421;LT002
56422;LT002
56423;LT002
56424;LT002
56436;LT002
56437;LT002
56438;LT002
56439;LT002
56440;LT002
56441;LT002
56442;LT002
56443;LT002
56500;LT002
56501;LT002
56551;LT002
56552;LT002
56553;LT002
56554;LT002
57001;LT002
57002;LT002
57003;LT002
57005;LT002
57100;LT002
57101;LT002
57102;LT002
57105;LT002
57106;LT002
57107;LT002
57108;LT002
57109;LT002
57110;LT002
57111;LT002
57112;LT002
57114;LT002
57115;LT002
57116;LT002
57117;LT002
57119;LT002
57120;LT002
57121;LT002
57125;LT002
57126;LT002
57127;LT002
57128;LT002
57129;LT002
57130;LT002
57132;LT002
57134;LT002
57135;LT002
57136;LT002
57137;LT002
57138;LT002
57139;LT002
57140;LT002
57141;LT002
57142;LT002
57143;LT002
57145;LT002
57146;LT002
57148;LT002
57149;LT002
57151;LT002
57152;LT002
57153;LT002
57154;LT002
57155;LT002
57156;LT002
57157;LT002
57158;LT002
57159;LT002
57160;LT002
57161;LT002
57162;LT002
57163;LT002
57164;LT002
57166;LT002
57167;LT002
57171;LT002
57172;LT002
57174;LT002
57175;LT002
57177;LT002
57178;LT002
57179;LT002
57180;LT002
57181;LT002
57182;LT002
57183;LT002
57184;LT002
57185;LT002
57186;LT002
57188;LT002
57189;LT002
57190;LT002
57191;LT002
57192;LT002
57193;LT002
57194;LT002
57195;LT002
57196;LT002
57197;LT002
57198;LT002
57199;LT002
57200;LT002
57201;LT002
57202;LT002
57203;LT002
57205;LT002
57206;LT002
57207;LT002
57208;LT002
57209;LT002
57210;LT002
57211;LT002
57212;LT002
57213;LT002
57214;LT002
57215;LT002
57216;LT002
57217;LT002
57218;LT002
57219;LT002
57221;LT002
57222;LT002
57223;LT002
57224;LT002
57225;LT002
57226;LT002
57227;LT002
57228;LT002
57230;LT002
57232;LT002
57234;LT002
57241;LT002
57242;LT002
57243;LT002
57244;LT002
57245;LT002
57246;LT002
57247;LT002
57248;LT002
57249;LT002
57250;LT002
57251;LT002
57252;LT002
57253;LT002
57254;LT002
57255;LT002
57256;LT002
57257;LT002
57258;LT002
57259;LT002
57260;LT002
57261;LT002
57262;LT002
57263;LT002
57265;LT002
57266;LT002
57267;LT002
57268;LT002
57269;LT002
57270;LT002
57271;LT002
57272;LT002
57273;LT002
57274;LT002
57275;LT002
57276;LT002
57277;LT002
57278;LT002
57279;LT002
57280;LT002
57281;LT002
57282;LT002
57283;LT002
57284;LT002
57286;LT002
57287;LT002
57288;LT002
57289;LT002
57290;LT002
57291;LT002
57292;LT002
57293;LT002
57294;LT002
57295;LT002
57296;LT002
57297;LT002
57298;LT002
57299;LT002
57300;LT002
57301;LT002
57303;LT002
57304;LT002
57305;LT002
57306;LT002
57308;LT002
57309;LT002
57310;LT002
57311;LT002
57312;LT002
57313;LT002
57314;LT002
57315;LT002
57318;LT002
57319;LT002
57320;LT002
57322;LT002
57323;LT002
57326;LT002
57327;LT002
57328;LT002
57329;LT002
57331;LT002
57332;LT002
57333;LT002
57334;LT002
57335;LT002
57336;LT002
57342;LT002
57343;LT002
57344;LT002
57345;LT002
57346;LT002
57350;LT002
57351;LT002
57352;LT002
57354;LT002
57356;LT002
57357;LT002
57359;LT002
57361;LT002
57362;LT002
57363;LT002
57364;LT002
57365;LT002
57366;LT002
57367;LT002
57368;LT002
57369;LT002
57370;LT002
57371;LT002
57372;LT002
57373;LT002
57395;LT002
57396;LT002
57397;LT002
57398;LT002
57399;LT002
57400;LT002
57401;LT002
57402;LT002
57404;LT002
57405;LT002
57406;LT002
57407;LT002
57409;LT002
57410;LT002
57411;LT002
57412;LT002
57413;LT002
57414;LT002
57415;LT002
57416;LT002
57417;LT002
57418;LT002
57419;LT002
57420;LT002
57421;LT002
57423;LT002
57424;LT002
57425;LT002
57427;LT002
57428;LT002
57429;LT002
57430;LT002
57431;LT002
57432;LT002
57434;LT002
57435;LT002
57436;LT002
57437;LT002
57438;LT002
57439;LT002
57440;LT002
57442;LT002
57443;LT002
57444;LT002
57445;LT002
57448;LT002
57449;LT002
57450;LT002
57452;LT002
57454;LT002
57455;LT002
57457;LT002
57458;LT002
57459;LT002
57460;LT002
57461;LT002
57462;LT002
57464;LT002
57465;LT002
57466;LT002
57467;LT002
57468;LT002
57469;LT002
57500;LT002
57501;LT002
57502;LT002
58001;LT002
58005;LT002
58008;LT002
58011;LT002
58014;LT002
58017;LT002
58020;LT002
58023;LT002
58026;LT002
58029;LT002
58032;LT002
58038;LT002
58044;LT002
58047;LT002
58050;LT002
58053;LT002
58057;LT002
58060;LT002
58063;LT002
58066;LT002
58069;LT002
58072;LT002
58100;LT002
58101;LT002
58102;LT002
58103;LT002
58104;LT002
58105;LT002
58106;LT002
58108;LT002
58109;LT002
58110;LT002
58111;LT002
58112;LT002
58113;LT002
58114;LT002
58115;LT002
58116;LT002
58117;LT002
58118;LT002
58119;LT002
58120;LT002
58121;LT002
58122;LT002
58123;LT002
58124;LT002
58125;LT002
58126;LT002
58127;LT002
58128;LT002
58129;LT002
58130;LT002
58131;LT002
58132;LT002
58133;LT002
58134;LT002
58135;LT002
58136;LT002
58137;LT002
58138;LT002
58140;LT002
58141;LT002
58142;LT002
58143;LT002
58144;LT002
58145;LT002
58147;LT002
58148;LT002
58149;LT002
58150;LT002
58151;LT002
58155;LT002
58156;LT002
58157;LT002
58158;LT002
58159;LT002
58160;LT002
58161;LT002
58162;LT002
58163;LT002
58164;LT002
58165;LT002
58166;LT002
58167;LT002
58168;LT002
58170;LT002
58171;LT002
58172;LT002
58173;LT002
58174;LT002
58175;LT002
58176;LT002
58177;LT002
58178;LT002
58180;LT002
58181;LT002
58182;LT002
58183;LT002
58184;LT002
58185;LT002
58186;LT002
58187;LT002
58188;LT002
58189;LT002
58191;LT002
58192;LT002
58193;LT002
58194;LT002
58195;LT002
58196;LT002
58197;LT002
58200;LT002
58201;LT002
58202;LT002
58203;LT002
58204;LT002
58205;LT002
58206;LT002
58207;LT002
58208;LT002
58210;LT002
58211;LT002
58212;LT002
58213;LT002
58214;LT002
58215;LT002
58216;LT002
58217;LT002
58220;LT002
58221;LT002
58222;LT002
58223;LT002
58224;LT002
58225;LT002
58226;LT002
58227;LT002
58228;LT002
58229;LT002
58230;LT002
58231;LT002
58232;LT002
58233;LT002
58235;LT002
58236;LT002
58237;LT002
58238;LT002
58239;LT002
58240;LT002
58241;LT002
58242;LT002
58243;LT002
58244;LT002
58245;LT002
58246;LT002
58247;LT002
58248;LT002
58249;LT002
58250;LT002
58251;LT002
58252;LT002
58253;LT002
58254;LT002
58255;LT002
58256;LT002
58260;LT002
58261;LT002
58262;LT002
58263;LT002
58264;LT002
58265;LT002
58266;LT002
58267;LT002
58269;LT002
58270;LT002
58271;LT002
58272;LT002
58273;LT002
58274;LT002
58275;LT002
58276;LT002
58277;LT002
58300;LT002
58301;LT002
58302;LT002
58303;LT002
58304;LT002
58305;LT002
58306;LT002
58310;LT002
58311;LT002
58312;LT002
58313;LT002
58314;LT002
58315;LT002
58316;LT002
58317;LT002
58318;LT002
58319;LT002
58320;LT002
58321;LT002
58322;LT002
58323;LT002
58324;LT002
58330;LT002
58331;LT002
58332;LT002
58333;LT002
58334;LT002
58335;LT002
58336;LT002
58337;LT002
58339;LT002
58341;LT002
58343;LT002
58344;LT002
58345;LT002
58346;LT002
58348;LT002
58349;LT002
58350;LT002
58351;LT002
58352;LT002
58355;LT002
58356;LT002
58359;LT002
58360;LT002
58361;LT002
58362;LT002
58371;LT002
58372;LT002
58373;LT002
58374;LT002
58376;LT002
58377;LT002
58378;LT002
58379;LT002
58380;LT002
58381;LT002
58382;LT002
58383;LT002
58384;LT002
58385;LT002
58386;LT002
58387;LT002
58388;LT002
58390;LT002
58391;LT002
58392;LT002
58393;LT002
58394;LT002
58395;LT002
58400;LT002
58401;LT002
58402;LT002
58403;LT002
58404;LT002
58405;LT002
58406;LT002
58407;LT002
58408;LT002
58410;LT002
58411;LT002
58412;LT002
58413;LT002
58414;LT002
58415;LT002
58416;LT002
58417;LT002
58418;LT002
58419;LT002
58420;LT002
58421;LT002
58422;LT002
58430;LT002
58431;LT002
58432;LT002
58433;LT002
58434;LT002
58435;LT002
58436;LT002
58437;LT002
58438;LT002
58439;LT002
58460;LT002
58461;LT002
58462;LT002
58463;LT002
58464;LT002
58465;LT002
58466;LT002
58467;LT002
58468;LT002
58469;LT002
58470;LT002
58471;LT002
58472;LT002
58473;LT002
58474;LT002
58475;LT002
58476;LT002
58480;LT002
58481;LT002
58482;LT002
58483;LT002
58484;LT002
58485;LT002
58486;LT002
58487;LT002
58488;LT002
58490;LT002
58491;LT002
58492;LT002
58493;LT002
58494;LT002
59001;LT002
59002;LT002
59009;LT002
59010;LT002
59015;LT002
59016;LT002
59021;LT002
59024;LT002
59027;LT002
59030;LT002
59033;LT002
59037;LT002
59040;LT002
59043;LT002
59046;LT002
59049;LT002
59052;LT002
59055;LT002
59058;LT002
59059;LT002
59100;LT002
59101;LT002
59102;LT002
59103;LT002
59104;LT002
59105;LT002
59106;LT002
59107;LT002
59108;LT002
59109;LT002
59110;LT002
59111;LT002
59112;LT002
59113;LT002
59114;LT002
59115;LT002
59116;LT002
59117;LT002
59118;LT002
59119;LT002
59121;LT002
59122;LT002
59123;LT002
59124;LT002
59125;LT002
59126;LT002
59127;LT002
59129;LT002
59130;LT002
59131;LT002
59132;LT002
59133;LT002
59134;LT002
59135;LT002
59136;LT002
59137;LT002
59138;LT002
59139;LT002
59140;LT002
59142;LT002
59143;LT002
59145;LT002
59147;LT002
59148;LT002
59149;LT002
59150;LT002
59151;LT002
59152;LT002
59153;LT002
59154;LT002
59155;LT002
59157;LT002
59158;LT002
59159;LT002
59160;LT002
59200;LT002
59201;LT002
59202;LT002
59203;LT002
59204;LT002
59206;LT002
59207;LT002
59208;LT002
59209;LT002
59210;LT002
59211;LT002
59212;LT002
59213;LT002
59214;LT002
59215;LT002
59217;LT002
59218;LT002
59219;LT002
59220;LT002
59221;LT002
59222;LT002
59223;LT002
59224;LT002
59235;LT002
59236;LT002
59237;LT002
59238;LT002
59239;LT002
59240;LT002
59241;LT002
59242;LT002
59243;LT002
59244;LT002
59250;LT002
59251;LT002
59252;LT002
59253;LT002
59254;LT002
59255;LT002
59256;LT002
59257;LT002
59258;LT002
59259;LT002
59260;LT002
59261;LT002
59265;LT002
59266;LT002
59267;LT002
59268;LT002
59270;LT002
59271;LT002
59272;LT002
59273;LT002
59275;LT002
59276;LT002
59277;LT002
59278;LT002
59279;LT002
59280;LT002
59281;LT002
59282;LT002
59285;LT002
59286;LT002
59287;LT002
59289;LT002
59290;LT002
59291;LT002
59292;LT002
59293;LT002
59294;LT002
59295;LT002
59296;LT002
59297;LT002
59300;LT002
59301;LT002
59302;LT002
59303;LT002
59304;LT002
59305;LT002
59306;LT002
59307;LT002
59308;LT002
59309;LT002
59315;LT002
59316;LT002
59317;LT002
59318;LT002
59319;LT002
59320;LT002
59321;LT002
59322;LT002
59325;LT002
59326;LT002
59327;LT002
59335;LT002
59336;LT002
59337;LT002
59338;LT002
59339;LT002
59340;LT002
59350;LT002
59351;LT002
59352;LT002
59353;LT002
59354;LT002
59365;LT002
59366;LT002
59367;LT002
59368;LT002
59369;LT002
59370;LT002
59371;LT002
59372;LT002
59373;LT002
59374;LT002
59400;LT002
59401;LT002
59402;LT002
59403;LT002
59404;LT002
59420;LT002
59421;LT002
59422;LT002
59423;LT002
59424;LT002
59425;LT002
59426;LT002
59427;LT002
59428;LT002
59429;LT002
59430;LT002
59431;LT002
59432;LT002
59433;LT002
59434;LT002
59435;LT002
59450;LT002
59451;LT002
59452;LT002
59541;LT002
59542;LT002
60001;LT002
60002;LT002
60003;LT002
60010;LT002
60013;LT002
60016;LT002
60019;LT002
60022;LT002
60025;LT002
60028;LT002
60031;LT002
60034;LT002
60037;LT002
60040;LT002
60043;LT002
60046;LT002
60049;LT002
60052;LT002
60055;LT002
60058;LT002
60061;LT002
60064;LT002
60067;LT002
60100;LT002
60101;LT002
60102;LT002
60103;LT002
60104;LT002
60105;LT002
60106;LT002
60107;LT002
60108;LT002
60109;LT002
60110;LT002
60111;LT002
60112;LT002
60113;LT002
60114;LT002
60115;LT002
60116;LT002
60117;LT002
60118;LT002
60119;LT002
60120;LT002
60122;LT002
60123;LT002
60124;LT002
60125;LT002
60126;LT002
60127;LT002
60128;LT002
60129;LT002
60130;LT002
60131;LT002
60132;LT002
60133;LT002
60134;LT002
60136;LT002
60137;LT002
60138;LT002
60139;LT002
60141;LT002
60142;LT002
60143;LT002
60144;LT002
60145;LT002
60146;LT002
60147;LT002
60148;LT002
60149;LT002
60150;LT002
60151;LT002
60152;LT002
60153;LT002
60154;LT002
60155;LT002
60156;LT002
60157;LT002
60158;LT002
60159;LT002
60160;LT002
60161;LT002
60162;LT002
60163;LT002
60164;LT002
60165;LT002
60166;LT002
60167;LT002
60168;LT002
60169;LT002
60170;LT002
60171;LT002
60172;LT002
60173;LT002
60174;LT002
60175;LT002
60177;LT002
60178;LT002
60179;LT002
60180;LT002
60181;LT002
60182;LT002
60183;LT002
60184;LT002
60185;LT002
60186;LT002
60187;LT002
60188;LT002
60189;LT002
60190;LT002
60191;LT002
60192;LT002
60193;LT002
60194;LT002
60195;LT002
60197;LT002
60198;LT002
60199;LT002
60200;LT002
60201;LT002
60202;LT002
60203;LT002
60204;LT002
60205;LT002
60206;LT002
60207;LT002
60208;LT002
60209;LT002
60210;LT002
60211;LT002
60212;LT002
60213;LT002
60214;LT002
60215;LT002
60220;LT002
60221;LT002
60222;LT002
60223;LT002
60224;LT002
60230;LT002
60231;LT002
60232;LT002
60233;LT002
60240;LT002
60241;LT002
60242;LT002
60243;LT002
60244;LT002
60245;LT002
60246;LT002
60247;LT002
60248;LT002
60249;LT002
60250;LT002
60251;LT002
60252;LT002
60253;LT002
60254;LT002
60255;LT002
60256;LT002
60257;LT002
60258;LT002
60259;LT002
60260;LT002
60261;LT002
60262;LT002
60263;LT002
60264;LT002
60265;LT002
60266;LT002
60267;LT002
60268;LT002
60269;LT002
60270;LT002
60271;LT002
60272;LT002
60273;LT002
60274;LT002
60275;LT002
60276;LT002
60277;LT002
60278;LT002
60279;LT002
60280;LT002
60281;LT002
60282;LT002
60290;LT002
60291;LT002
60292;LT002
60293;LT002
60294;LT002
60295;LT002
60296;LT002
60297;LT002
60298;LT002
60299;LT002
60300;LT002
60301;LT002
60302;LT002
60303;LT002
60304;LT002
60305;LT002
60306;LT002
60307;LT002
60308;LT002
60310;LT002
60311;LT002
60312;LT002
60313;LT002
60314;LT002
60315;LT002
60316;LT002
60317;LT002
60318;LT002
60320;LT002
60321;LT002
60322;LT002
60323;LT002
60324;LT002
60325;LT002
60326;LT002
60327;LT002
60330;LT002
60331;LT002
60332;LT002
60333;LT002
60340;LT002
60341;LT002
60342;LT002
60343;LT002
60344;LT002
60345;LT002
60346;LT002
60347;LT002
60348;LT002
60349;LT002
60350;LT002
60351;LT002
60352;LT002
60353;LT002
60354;LT002
60355;LT002
60356;LT002
60357;LT002
60358;LT002
60370;LT002
60371;LT002
60372;LT002
60373;LT002
60374;LT002
60375;LT002
60376;LT002
60377;LT002
60378;LT002
60379;LT002
60380;LT002
60381;LT002
60382;LT002
60383;LT002
60384;LT002
60385;LT002
60386;LT002
60387;LT002
60388;LT002
60389;LT002
60390;LT002
60391;LT002
60400;LT002
60401;LT002
60402;LT002
60403;LT002
60404;LT002
60405;LT002
60406;LT002
60407;LT002
60408;LT002
60409;LT002
60410;LT002
60411;LT002
60412;LT002
60413;LT002
60414;LT002
60415;LT002
60416;LT002
60417;LT002
60418;LT002
60420;LT002
60421;LT002
60422;LT002
60423;LT002
60424;LT002
60425;LT002
60426;LT002
60430;LT002
60431;LT002
60432;LT002
60433;LT002
60434;LT002
60435;LT002
60436;LT002
60440;LT002
60441;LT002
60442;LT002
60443;LT002
60444;LT002
60445;LT002
60446;LT002
60450;LT002
60451;LT002
60452;LT002
60453;LT002
60455;LT002
60456;LT002
60457;LT002
60458;LT002
60460;LT002
60461;LT002
60462;LT002
60463;LT002
60464;LT002
60465;LT002
60466;LT002
60467;LT002
60470;LT002
60471;LT002
60472;LT002
60473;LT002
60474;LT002
60475;LT002
60480;LT002
60481;LT002
60482;LT002
60483;LT002
60484;LT002
60485;LT002
60486;LT002
60487;LT002
62001;LT001
62002;LT001
62003;LT001
62004;LT001
62014;LT001
62100;LT001
62104;LT001
62105;LT001
62107;LT001
62109;LT001
62111;LT001
62112;LT001
62113;LT001
62114;LT001
62116;LT001
62117;LT001
62119;LT001
62121;LT001
62123;LT001
62125;LT001
62126;LT001
62128;LT001
62133;LT001
62135;LT001
62137;LT001
62141;LT001
62142;LT001
62143;LT001
62145;LT001
62146;LT001
62147;LT001
62151;LT001
62152;LT001
62153;LT001
62154;LT001
62155;LT001
62156;LT001
62157;LT001
62161;LT001
62163;LT001
62164;LT001
62165;LT001
62166;LT001
62167;LT001
62168;LT001
62169;LT001
62172;LT001
62175;LT001
62176;LT001
62181;LT001
62182;LT001
62185;LT001
62186;LT001
62187;LT001
62188;LT001
62189;LT001
62190;LT001
62191;LT001
62192;LT001
62193;LT001
62194;LT001
62200;LT001
62201;LT001
62207;LT001
62211;LT001
62212;LT001
62216;LT001
62226;LT001
62231;LT001
62233;LT001
62234;LT001
62235;LT001
62246;LT001
62251;LT001
62252;LT001
62256;LT001
62257;LT001
62258;LT001
62259;LT001
62260;LT001
62265;LT001
62268;LT001
62271;LT001
62272;LT001
62300;LT001
62311;LT001
62312;LT001
62314;LT001
62315;LT001
62318;LT001
62321;LT001
62322;LT001
62323;LT001
62324;LT001
62326;LT001
62327;LT001
62328;LT001
62331;LT001
62332;LT001
62333;LT001
62335;LT001
62336;LT001
62337;LT001
62338;LT001
62341;LT001
62343;LT001
62344;LT001
62345;LT001
62346;LT001
62347;LT001
62348;LT001
62351;LT001
62352;LT001
62354;LT001
62357;LT001
62361;LT001
62362;LT001
62363;LT001
62364;LT001
62366;LT001
62367;LT001
62368;LT001
62372;LT001
62373;LT001
62374;LT001
62375;LT001
62381;LT001
62382;LT001
62383;LT001
62384;LT001
62385;LT001
62386;LT001
62387;LT001
62388;LT001
62389;LT001
62391;LT001
62393;LT001
62401;LT001
62402;LT001
62411;LT001
62412;LT001
62413;LT001
62414;LT001
62415;LT001
62416;LT001
62417;LT001
62431;LT001
62436;LT001
62441;LT001
62443;LT001
62445;LT001
62446;LT001
62451;LT001
62452;LT001
62461;LT001
62466;LT001
62471;LT001
62472;LT001
62473;LT001
62481;LT001
62500;LT001
62501;LT001
62502;LT001
62503;LT001
62504;LT001
62505;LT001
62506;LT001
63001;LT001
63002;LT001
63100;LT001
63101;LT001
63102;LT001
63131;LT001
63141;LT001
63147;LT001
63151;LT001
63152;LT001
63154;LT001
63155;LT001
63156;LT001
63157;LT001
63158;LT001
63161;LT001
63162;LT001
63163;LT001
63164;LT001
63165;LT001
63166;LT001
63168;LT001
63169;LT001
63170;LT001
