CODE;NUTS_3
BKR1583;MT001
BKR1591;MT001
BKR1600;MT001
BKR1602;MT001
BKR1603;MT001
BKR1604;MT001
BKR1610;MT001
BKR1614;MT001
BKR1615;MT001
BKR1616;MT001
BKR1617;MT001
BKR1618;MT001
BKR1619;MT001
BKR1620;MT001
BKR1621;MT001
BKR1622;MT001
BKR1623;MT001
BKR1631;MT001
BKR1632;MT001
BKR1633;MT001
BKR1641;MT001
BKR1642;MT001
BKR1643;MT001
BKR1645;MT001
BKR1646;MT001
BKR1647;MT001
BKR1648;MT001
BKR1649;MT001
BKR1650;MT001
BKR1651;MT001
BKR1660;MT001
BKR1661;MT001
BKR1662;MT001
BKR1663;MT001
BKR1664;MT001
BKR1670;MT001
BKR1671;MT001
BKR1680;MT001
BKR1681;MT001
BKR1682;MT001
BKR1683;MT001
BKR1690;MT001
BKR1691;MT001
BKR1693;MT001
BKR1700;MT001
BKR1701;MT001
BKR1704;MT001
BKR1705;MT001
BKR1706;MT001
BKR1707;MT001
BKR1708;MT001
BKR1709;MT001
BKR1710;MT001
BKR1711;MT001
BKR1712;MT001
BKR1713;MT001
BKR1730;MT001
BKR1732;MT001
BKR1733;MT001
BKR1735;MT001
BKR1736;MT001
BKR1737;MT001
BKR1740;MT001
BKR1741;MT001
BKR1750;MT001
BKR1751;MT001
BKR1752;MT001
BKR1753;MT001
BKR1754;MT001
BKR1755;MT001
BKR1760;MT001
BKR1762;MT001
BKR1763;MT001
BKR1770;MT001
BKR1772;MT001
BKR1780;MT001
BKR1781;MT001
BKR1782;MT001
BKR1783;MT001
BKR1784;MT001
BKR1785;MT001
BKR1791;MT001
BKR1800;MT001
BKR1802;MT001
BKR1803;MT001
BKR1804;MT001
BKR1805;MT001
BKR1806;MT001
BKR1807;MT001
BKR1808;MT001
BKR1809;MT001
BKR1810;MT001
BKR1811;MT001
BKR1813;MT001
BKR1820;MT001
BKR1821;MT001
BKR1830;MT001
BKR1831;MT001
BKR1832;MT001
BKR1833;MT001
BKR1840;MT001
BKR1841;MT001
BKR1842;MT001
BKR1844;MT001
BKR1845;MT001
BKR1846;MT001
BKR1847;MT001
BKR1850;MT001
BKR1851;MT001
BKR1852;MT001
BKR1853;MT001
BKR1854;MT001
BKR1855;MT001
BKR1860;MT001
BKR1861;MT001
BKR1862;MT001
BKR1864;MT001
BKR1866;MT001
BKR1867;MT001
BKR1868;MT001
BKR1870;MT001
BKR1871;MT001
BKR1872;MT001
BKR1873;MT001
BKR1876;MT001
BKR1880;MT001
BKR1881;MT001
BKR1882;MT001
BKR1883;MT001
BKR1900;MT001
BKR1901;MT001
BKR1902;MT001
BKR1903;MT001
BKR1904;MT001
BKR1905;MT001
BKR1906;MT001
BKR1908;MT001
BKR1909;MT001
BKR1910;MT001
BKR1911;MT001
BKR1913;MT001
BKR1920;MT001
BKR1921;MT001
BKR1922;MT001
BKR1923;MT001
BKR1930;MT001
BKR1931;MT001
BKR1932;MT001
BKR1933;MT001
BKR1940;MT001
BKR1941;MT001
BKR1942;MT001
BKR1943;MT001
BKR1944;MT001
BKR1950;MT001
BKR1951;MT001
BKR1952;MT001
BKR1953;MT001
BKR1954;MT001
BKR1956;MT001
BKR1957;MT001
BKR1960;MT001
BKR1962;MT001
BKR1963;MT001
BKR1965;MT001
BKR1970;MT001
BKR1971;MT001
BKR1972;MT001
BKR1973;MT001
BKR1975;MT001
BKR1976;MT001
BKR1977;MT001
BKR1980;MT001
BKR1981;MT001
BKR1982;MT001
BKR1990;MT001
BKR2010;MT001
BKR2011;MT001
BKR2012;MT001
BKR2013;MT001
BKR2014;MT001
BKR2015;MT001
BKR2016;MT001
BKR2017;MT001
BKR2018;MT001
BKR2019;MT001
BKR2020;MT001
BKR2021;MT001
BKR2022;MT001
BKR2030;MT001
BKR2031;MT001
BKR2032;MT001
BKR2033;MT001
BKR2041;MT001
BKR2042;MT001
BKR2043;MT001
BKR2044;MT001
BKR2045;MT001
BKR2051;MT001
BKR2060;MT001
BKR2061;MT001
BKR2062;MT001
BKR2063;MT001
BKR2064;MT001
BKR2065;MT001
BKR2066;MT001
BKR2067;MT001
BKR2071;MT001
BKR2072;MT001
BKR2073;MT001
BKR2080;MT001
BKR2081;MT001
BKR2082;MT001
BKR2083;MT001
BKR2091;MT001
BKR2093;MT001
BKR2100;MT001
BKR2101;MT001
BKR2102;MT001
BKR2103;MT001
BKR2104;MT001
BKR2105;MT001
BKR2106;MT001
BKR2107;MT001
BKR2108;MT001
BKR2109;MT001
BKR2110;MT001
BKR2111;MT001
BKR2112;MT001
BKR2113;MT001
BKR2120;MT001
BKR2121;MT001
BKR2122;MT001
BKR2123;MT001
BKR2130;MT001
BKR2131;MT001
BKR2140;MT001
BKR2141;MT001
BKR2150;MT001
BKR2151;MT001
BKR2152;MT001
BKR2153;MT001
BKR2154;MT001
BKR2155;MT001
BKR2160;MT001
BKR2161;MT001
BKR2162;MT001
BKR2163;MT001
BKR2164;MT001
BKR2165;MT001
BKR2170;MT001
BKR2171;MT001
BKR2172;MT001
BKR2173;MT001
BKR2180;MT001
BKR2181;MT001
BKR2190;MT001
BKR2191;MT001
BKR2200;MT001
BKR2201;MT001
BKR2202;MT001
BKR2203;MT001
BKR2204;MT001
BKR2205;MT001
BKR2206;MT001
BKR2207;MT001
BKR2208;MT001
BKR2209;MT001
BKR2210;MT001
BKR2211;MT001
BKR2221;MT001
BKR2232;MT001
BKR2243;MT001
BKR2250;MT001
BKR2251;MT001
BKR2252;MT001
BKR2253;MT001
BKR2254;MT001
BKR2255;MT001
BKR2257;MT001
BKR2260;MT001
BKR2270;MT001
BKR2271;MT001
BKR2272;MT001
BKR2273;MT001
BKR2274;MT001
BKR2275;MT001
BKR2276;MT001
BKR2277;MT001
BKR2280;MT001
BKR2281;MT001
BKR2282;MT001
BKR2283;MT001
BKR2284;MT001
BKR2285;MT001
BKR2286;MT001
BKR2287;MT001
BKR2290;MT001
BKR2291;MT001
BKR2302;MT001
BKR2304;MT001
BKR2311;MT001
BKR2320;MT001
BKR2321;MT001
BKR2322;MT001
BKR2323;MT001
BKR2324;MT001
BKR2325;MT001
BKR2326;MT001
BKR2340;MT001
BKR2341;MT001
BKR2350;MT001
BKR2351;MT001
BKR2352;MT001
BKR2353;MT001
BKR2356;MT001
BKR2360;MT001
BKR2361;MT001
BKR2362;MT001
BKR2363;MT001
BKR2370;MT001
BKR2400;MT001
BKR2401;MT001
BKR2402;MT001
BKR2403;MT001
BKR2405;MT001
BKR2410;MT001
BKR2411;MT001
BKR2412;MT001
BKR2413;MT001
BKR2420;MT001
BKR2421;MT001
BKR2430;MT001
BKR2431;MT001
BKR2440;MT001
BKR2451;MT001
BKR2460;MT001
BKR2461;MT001
BKR2470;MT001
BKR2471;MT001
BKR2472;MT001
BKR2473;MT001
BKR2474;MT001
BKR2475;MT001
BKR2476;MT001
BKR2477;MT001
BKR2480;MT001
BKR2481;MT001
BKR2482;MT001
BKR2483;MT001
BKR2484;MT001
BKR2485;MT001
BKR2486;MT001
BKR2487;MT001
BKR2488;MT001
BKR2489;MT001
BKR2520;MT001
BKR2521;MT001
BKR2522;MT001
BKR2523;MT001
BKR2524;MT001
BKR2525;MT001
BKR2526;MT001
BKR2527;MT001
BKR2529;MT001
BKR2530;MT001
BKR2531;MT001
BKR2550;MT001
BKR2551;MT001
BKR2552;MT001
BKR2560;MT001
BKR2561;MT001
BKR2570;MT001
BKR2571;MT001
BKR2572;MT001
BKR2574;MT001
BKR2610;MT001
BKR2611;MT001
BKR2620;MT001
BKR2621;MT001
BKR2622;MT001
BKR2623;MT001
BKR2630;MT001
BKR2631;MT001
BKR2644;MT001
BKR2648;MT001
BKR2649;MT001
BKR2650;MT001
BKR2651;MT001
BKR2652;MT001
BKR2653;MT001
BKR2655;MT001
BKR2662;MT001
BKR2663;MT001
BKR2690;MT001
BKR2691;MT001
BKR2693;MT001
BKR2694;MT001
BKR2695;MT001
BKR2696;MT001
BKR2697;MT001
BKR2698;MT001
BKR2699;MT001
BKR2700;MT001
BKR2701;MT001
BKR2702;MT001
BKR2703;MT001
BKR2704;MT001
BKR2705;MT001
BKR2707;MT001
BKR2708;MT001
BKR2709;MT001
BKR2710;MT001
BKR2711;MT001
BKR2720;MT001
BKR2730;MT001
BKR2731;MT001
BKR2740;MT001
BKR2741;MT001
BKR2760;MT001
BKR2761;MT001
BKR2762;MT001
BKR2763;MT001
BKR2776;MT001
BKR2777;MT001
BKR2780;MT001
BKR2781;MT001
BKR2782;MT001
BKR2783;MT001
BKR2800;MT001
BKR2801;MT001
BKR2802;MT001
BKR2803;MT001
BKR2804;MT001
BKR2805;MT001
BKR2806;MT001
BKR2807;MT001
BKR2808;MT001
BKR2809;MT001
BKR2810;MT001
BKR2821;MT001
BKR2822;MT001
BKR2823;MT001
BKR2830;MT001
BKR2831;MT001
BKR2833;MT001
BKR2834;MT001
BKR2835;MT001
BKR2840;MT001
BKR2841;MT001
BKR2850;MT001
BKR2852;MT001
BKR2853;MT001
BKR2860;MT001
BKR2861;MT001
BKR2890;MT001
BKR2892;MT001
BKR2900;MT001
BKR2901;MT001
BKR2902;MT001
BKR2903;MT001
BKR2905;MT001
BKR2906;MT001
BKR2907;MT001
BKR2910;MT001
BKR2911;MT001
BKR2913;MT001
BKR2920;MT001
BKR2921;MT001
BKR2940;MT001
BKR2941;MT001
BKR2950;MT001
BKR2960;MT001
BKR2961;MT001
BKR2962;MT001
BKR2963;MT001
BKR3000;MT001
BKR3010;MT001
BKR3451;MT001
BKR3453;MT001
BKR3455;MT001
BKR3860;MT001
BKR3861;MT001
BKR4010;MT001
BKR4011;MT001
BKR4012;MT001
BKR4015;MT001
BKR4018;MT001
BKR4019;MT001
BKR4020;MT001
BKR4021;MT001
BKR4022;MT001
BKR4023;MT001
BKR4030;MT001
BKR4031;MT001
BKR4040;MT001
BKR4041;MT001
BKR4042;MT001
BKR4043;MT001
BKR4044;MT001
BKR4050;MT001
BKR4051;MT001
BKR4052;MT001
BKR4053;MT001
BKR4060;MT001
BKR4061;MT001
BKR4062;MT001
BKR4063;MT001
BKR4070;MT001
BKR4071;MT001
BKR4072;MT001
BKR4073;MT001
BKR4090;MT001
BKR4091;MT001
BKR4092;MT001
BKR4093;MT001
BKR4100;MT001
BKR4101;MT001
BKR4110;MT001
BKR4111;MT001
BKR4112;MT001
BKR4113;MT001
BKR4114;MT001
BKR4120;MT001
BKR4121;MT001
BKR4122;MT001
BKR4130;MT001
BKR4131;MT001
BKR4133;MT001
BKR4151;MT001
BKR4152;MT001
BKR4153;MT001
BKR4154;MT001
BKR4155;MT001
BKR4157;MT001
BKR4162;MT001
BKR4163;MT001
BKR4171;MT001
BKR4172;MT001
BKR4173;MT001
BKR4200;MT001
BKR4202;MT001
BKR4203;MT001
BKR4210;MT001
BKR4211;MT001
BKR4212;MT001
BKR4213;MT001
BKR4214;MT001
BKR4220;MT001
BKR4222;MT001
BKR4223;MT001
BKR4230;MT001
BKR4231;MT001
BKR4232;MT001
BKR4233;MT001
BKR4241;MT001
BKR4243;MT001
BKR4244;MT001
BKR4245;MT001
BKR4246;MT001
BKR4247;MT001
BKR4250;MT001
BKR4251;MT001
BKR4252;MT001
BKR4253;MT001
BKR4260;MT001
BKR4261;MT001
BKR4262;MT001
BKR4263;MT001
BKR4270;MT001
BKR4272;MT001
BKR4281;MT001
BKR4300;MT001
BKR4301;MT001
BKR4302;MT001
BKR4303;MT001
BKR4304;MT001
BKR4305;MT001
BKR4306;MT001
BKR4307;MT001
BKR4310;MT001
BKR4311;MT001
BKR4312;MT001
BKR4313;MT001
BKR4314;MT001
BKR4315;MT001
BKR4323;MT001
BKR4330;MT001
BKR4331;MT001
BKR4340;MT001
BKR4342;MT001
BKR4343;MT001
BKR4350;MT001
BKR4351;MT001
BKR4352;MT001
BKR4353;MT001
BKR4361;MT001
BKR4362;MT001
BKR4363;MT001
BKR4370;MT001
BKR4371;MT001
BKR4372;MT001
BKR4373;MT001
BKR4400;MT001
BKR4401;MT001
BKR4402;MT001
BKR4403;MT001
BKR4405;MT001
BKR4407;MT001
BKR4408;MT001
BKR4409;MT001
BKR4410;MT001
BKR4411;MT001
BKR4420;MT001
BKR4421;MT001
BKR4422;MT001
BKR4425;MT001
BKR4426;MT001
BKR4427;MT001
BKR4428;MT001
BKR4429;MT001
BKR4440;MT001
BKR4441;MT001
BKR4442;MT001
BKR4443;MT001
BKR4444;MT001
BKR4445;MT001
BKR4446;MT001
BKR4450;MT001
BKR4460;MT001
BKR4462;MT001
BKR4463;MT001
BKR4465;MT001
BKR4466;MT001
BKR4467;MT001
BKR4471;MT001
BKR4472;MT001
BKR4473;MT001
BKR4480;MT001
BKR4481;MT001
BKR4491;MT001
BKR4500;MT001
BKR4501;MT001
BKR4502;MT001
BKR4503;MT001
BKR4511;MT001
BKR4513;MT001
BKR4514;MT001
BKR4515;MT001
BKR4516;MT001
BKR4517;MT001
BKR4518;MT001
BKR4519;MT001
BKR4522;MT001
BKR4523;MT001
BKR4530;MT001
BKR4531;MT001
BKR4532;MT001
BKR4533;MT001
BKR4534;MT001
BKR4535;MT001
BKR4536;MT001
BKR4537;MT001
BKR4538;MT001
BKR4550;MT001
BKR4551;MT001
BKR4560;MT001
BKR4562;MT001
BKR4570;MT001
BKR4571;MT001
BKR4600;MT001
BKR4601;MT001
BKR4610;MT001
BKR4611;MT001
BKR4612;MT001
BKR4614;MT001
BKR4615;MT001
BKR4616;MT001
BKR4617;MT001
BKR4620;MT001
BKR4621;MT001
BKR4623;MT001
BKR4631;MT001
BKR4633;MT001
BKR4651;MT001
BKR4655;MT001
BKR4657;MT001
BKR4659;MT001
BKR4660;MT001
BKR4661;MT001
BKR4662;MT001
BKR4663;MT001
BKR4664;MT001
BKR4665;MT001
BKR4666;MT001
BKR4667;MT001
BKR4680;MT001
BKR4681;MT001
BKR4682;MT001
BKR4683;MT001
BKR4684;MT001
BKR4685;MT001
BKR4686;MT001
BKR4687;MT001
BKR4700;MT001
BKR4701;MT001
BKR4702;MT001
BKR4705;MT001
BKR4706;MT001
BKR4707;MT001
BKR4708;MT001
BKR4710;MT001
BKR4711;MT001
BKR4712;MT001
BKR4713;MT001
BKR4714;MT001
BKR4715;MT001
BKR4720;MT001
BKR4721;MT001
BKR4730;MT001
BKR4731;MT001
BKR4732;MT001
BKR4733;MT001
BKR4740;MT001
BKR4741;MT001
BKR4742;MT001
BKR4743;MT001
BKR4750;MT001
BKR4751;MT001
BKR4752;MT001
BKR4753;MT001
BKR4754;MT001
BKR4755;MT001
BKR4756;MT001
BKR4757;MT001
BKR4758;MT001
BKR4759;MT001
BKR4760;MT001
BKR4761;MT001
BKR4762;MT001
BKR4800;MT001
BKR4801;MT001
BKR4802;MT001
BKR4803;MT001
BKR4810;MT001
BKR4811;MT001
BKR4812;MT001
BKR4813;MT001
BKR4814;MT001
BKR4815;MT001
BKR4820;MT001
BKR4821;MT001
BKR4840;MT001
BKR4841;MT001
BKR4850;MT001
BKR4851;MT001
BKR4852;MT001
BKR4853;MT001
BKR4900;MT001
BKR4901;MT001
BKR4910;MT001
BKR4911;MT001
BKR4912;MT001
BKR4913;MT001
BKR4914;MT001
BKR4915;MT001
BKR4916;MT001
BKR4917;MT001
BKR4918;MT001
BKR4919;MT001
BKR4920;MT001
BKR4930;MT001
BKR4931;MT001
BKR4940;MT001
BKR4941;MT001
BKR4942;MT001
BKR4944;MT001
BKR4945;MT001
BKR4950;MT001
BKR4952;MT001
BKR4953;MT001
BKR4954;MT001
BKR4960;MT001
BKR4961;MT001
BKR4962;MT001
BKR4963;MT001
BKR4964;MT001
BKR4965;MT001
BKR9010;MT001
BKR9011;MT001
BKR9012;MT001
BKR9013;MT001
BKR9014;MT001
BKR9015;MT001
BKR9016;MT001
BKR9017;MT001
BKR9019;MT001
BKR9020;MT001
BKR9021;MT001
BKR9022;MT001
BKR9023;MT001
BKR9024;MT001
BKR9025;MT001
BKR9030;MT001
BKR9031;MT001
BKR9032;MT001
BKR9033;MT001
BKR9034;MT001
BKR9035;MT001
BKR9037;MT001
BKR9038;MT001
BKR9039;MT001
BKR9040;MT001
BKR9041;MT001
BKR9042;MT001
BKR9043;MT001
BKR9044;MT001
BKR9045;MT001
BKR9046;MT001
BKR9047;MT001
BKR9048;MT001
BKR9049;MT001
BKR9060;MT001
BKR9061;MT001
BKR9062;MT001
BKR9063;MT001
BKR9064;MT001
BKR9065;MT001
BKR9066;MT001
BKR9067;MT001
BKR9068;MT001
BKR9069;MT001
BKR9070;MT001
BKR9071;MT001
BKR9072;MT001
BKR9073;MT001
BKR9074;MT001
BKR9075;MT001
BKR9076;MT001
BKR9077;MT001
BKR9078;MT001
BKR9079;MT001
BKR9080;MT001
BKR9081;MT001
BKR9082;MT001
BKR9083;MT001
BKR9084;MT001
BKR9085;MT001
BML1010;MT001
BML1012;MT001
BML1014;MT001
BML1016;MT001
BML1022;MT001
BML1023;MT001
BML1024;MT001
BML1025;MT001
BML1026;MT001
BML1027;MT001
BML1030;MT001
BML1031;MT001
BML1040;MT001
BML1041;MT001
BML1042;MT001
BML1043;MT001
BML1050;MT001
BML1060;MT001
BML1061;MT001
BML1070;MT001
BML1071;MT001
BML1080;MT001
BML1100;MT001
BML1102;MT001
BML1110;MT001
BML1112;MT001
BML1113;MT001
BML1114;MT001
BML1115;MT001
BML1120;MT001
BML1121;MT001
BML1130;MT001
BML1131;MT001
BML1140;MT001
BML1141;MT001
BML1142;MT001
BML1143;MT001
BML1144;MT001
BML1145;MT001
BML1146;MT001
BML1147;MT001
BML1149;MT001
BML1150;MT001
BML1151;MT001
BML1152;MT001
BML1153;MT001
BML1154;MT001
BML1155;MT001
BML1156;MT001
BML1157;MT001
BML1160;MT001
BML1161;MT001
BML1162;MT001
BML1163;MT001
BML1164;MT001
BML1166;MT001
BML1167;MT001
BML1168;MT001
BML1169;MT001
BML1180;MT001
BML1181;MT001
BML1201;MT001
BML1202;MT001
BML1203;MT001
BML1211;MT001
BML1212;MT001
BML1213;MT001
BML1214;MT001
BML1215;MT001
BML1220;MT001
BML1221;MT001
BML1230;MT001
BML1231;MT001
BML1232;MT001
BML1233;MT001
BML1234;MT001
BML1235;MT001
BML1240;MT001
BML1241;MT001
BML1250;MT001
BML1251;MT001
BML1252;MT001
BML1253;MT001
BML1260;MT001
BML1261;MT001
BML1270;MT001
BML1271;MT001
BML1300;MT001
BML1301;MT001
BML1302;MT001
BML1303;MT001
BML1304;MT001
BML1305;MT001
BML1307;MT001
BML1309;MT001
BML1310;MT001
BML1312;MT001
BML1313;MT001
BML1320;MT001
BML1321;MT001
BML1323;MT001
BML1325;MT001
BML1330;MT001
BML1331;MT001
BML1350;MT001
BML1351;MT001
BML1370;MT001
BML1371;MT001
BML1372;MT001
BML1373;MT001
BML1374;MT001
BML1375;MT001
BML1402;MT001
BML1410;MT001
BML1411;MT001
BML1412;MT001
BML1413;MT001
BML1414;MT001
BML1430;MT001
BML1431;MT001
BML1432;MT001
BML1434;MT001
BML1435;MT001
BML1500;MT001
BML1502;MT001
BML1503;MT001
BML1504;MT001
BML1505;MT001
BML1506;MT001
BML1507;MT001
BML1508;MT001
BML1509;MT001
BML1510;MT001
BML1511;MT001
BML1520;MT001
BML1531;MT001
BML1540;MT001
BML1541;MT001
BML1550;MT001
BML1551;MT001
BML1553;MT001
BML1555;MT001
BML1557;MT001
BML1558;MT001
BML1559;MT001
BML1560;MT001
BML1561;MT001
BML1562;MT001
BML1563;MT001
BML1564;MT001
BML1565;MT001
BML1571;MT001
BML1572;MT001
BML1574;MT001
BML1575;MT001
BML1577;MT001
BML1580;MT001
BML1581;MT001
BML1582;MT001
BML1583;MT001
BML1584;MT001
BML1585;MT001
BML1586;MT001
BML1588;MT001
BML1601;MT001
BML1602;MT001
BML1603;MT001
BML1611;MT001
BML1612;MT001
BML1613;MT001
BML1614;MT001
BML1615;MT001
BML1616;MT001
BML1617;MT001
BML1618;MT001
BML1619;MT001
BML1620;MT001
BML1621;MT001
BML1622;MT001
BML1623;MT001
BML1630;MT001
BML1634;MT001
BML1635;MT001
BML1636;MT001
BML1638;MT001
BML1640;MT001
BML1641;MT001
BML1642;MT001
BML1643;MT001
BML1650;MT001
BML1660;MT001
BML1661;MT001
BML1670;MT001
BML1671;MT001
BML1680;MT001
BML1681;MT001
BML1683;MT001
BML1684;MT001
BML1686;MT001
BML1687;MT001
BML1688;MT001
BML1690;MT001
BML1691;MT001
BML1710;MT001
BML1711;MT001
BML1713;MT001
BML1720;MT001
BML1723;MT001
BML1726;MT001
BML1731;MT001
BML1732;MT001
BML1733;MT001
BML1734;MT001
BML1735;MT001
BML1736;MT001
BML1740;MT001
BML1741;MT001
BML1742;MT001
BML1743;MT001
BML1747;MT001
BML1748;MT001
BML1749;MT001
BML1750;MT001
BML1751;MT001
BML1753;MT001
BML1800;MT001
BML1802;MT001
BML1810;MT001
BML1811;MT001
BML1812;MT001
BML1813;MT001
BML1821;MT001
BML1822;MT001
BML1830;MT001
BML1832;MT001
BML1833;MT001
BML1834;MT001
BML1835;MT001
BML1836;MT001
BML1842;MT001
BML1843;MT001
BML1845;MT001
BML1846;MT001
BML1847;MT001
BML1848;MT001
BML1849;MT001
BML1900;MT001
BML1910;MT001
BML1911;MT001
BML1912;MT001
BML1913;MT001
BML1914;MT001
BML1915;MT001
BML1916;MT001
BML1917;MT001
BML1918;MT001
BML1920;MT001
BML1921;MT001
BML1922;MT001
BML1923;MT001
BML1924;MT001
BML1925;MT001
BML1930;MT001
BML1941;MT001
BML1950;MT001
BML2010;MT001
BML2011;MT001
BML2012;MT001
BML2013;MT001
BML2014;MT001
BML2015;MT001
BML2021;MT001
BML2031;MT001
BML2040;MT001
BML2041;MT001
BML2042;MT001
BML2043;MT001
BML2050;MT001
BML2060;MT001
BML2061;MT001
BML2062;MT001
BML2063;MT001
BML2064;MT001
BML2065;MT001
BML2070;MT001
BML2071;MT001
BML2080;MT001
BML2081;MT001
BML2082;MT001
BML2083;MT001
BML2084;MT001
BML2085;MT001
BML2086;MT001
BML2087;MT001
BML2088;MT001
BML2090;MT001
BML2091;MT001
BML2100;MT001
BML2101;MT001
BML2102;MT001
BML2103;MT001
BML2104;MT001
BML2105;MT001
BML2110;MT001
BML2111;MT001
BML2112;MT001
BML2113;MT001
BML2114;MT001
BML2115;MT001
BML2116;MT001
BML2117;MT001
BML2118;MT001
BML2119;MT001
BML2120;MT001
BML2121;MT001
BML2131;MT001
BML2140;MT001
BML2141;MT001
BML2142;MT001
BML2150;MT001
BML2151;MT001
BML2152;MT001
BML2153;MT001
BML2154;MT001
BML2155;MT001
BML2156;MT001
BML2157;MT001
BML2160;MT001
BML2161;MT001
BML2162;MT001
BML2163;MT001
BML2171;MT001
BML2172;MT001
BML2173;MT001
BML2200;MT001
BML2214;MT001
BML2221;MT001
BML2231;MT001
BML2232;MT001
BML2234;MT001
BML2235;MT001
BML2236;MT001
BML2242;MT001
BML2250;MT001
BML2300;MT001
BML2310;MT001
BML2320;MT001
BML2321;MT001
BML2322;MT001
BML2330;MT001
BML2331;MT001
BML2340;MT001
BML2341;MT001
BML2342;MT001
BML2343;MT001
BML2344;MT001
BML2345;MT001
BML2346;MT001
BML2347;MT001
BML9020;MT001
BML9034;MT001
BML9035;MT001
BML9050;MT001
BML9051;MT001
BML9052;MT001
BML9053;MT001
BML9054;MT001
BML9055;MT001
BML9056;MT001
BML9057;MT001
BML9058;MT001
BML9059;MT001
BML9061;MT001
BML9062;MT001
BML9063;MT001
BML9064;MT001
BML9065;MT001
BML9066;MT001
BML9071;MT001
BML9080;MT001
BML9081;MT001
BML9082;MT001
BML9083;MT001
BML9084;MT001
BML9085;MT001
BML9092;MT001
BRG1010;MT001
BRG1020;MT001
BRG1021;MT001
BRG1022;MT001
BRG1023;MT001
BRG1024;MT001
BRG1025;MT001
BRG1026;MT001
BRG1027;MT001
BRG1028;MT001
BRG1040;MT001
BRG1042;MT001
BRG1050;MT001
BRG1051;MT001
BRG1060;MT001
BRG1061;MT001
BRG1062;MT001
BRG1063;MT001
BRG1070;MT001
BRG1071;MT001
BRG1073;MT001
BRG1080;MT001
BRG1081;MT001
BRG1082;MT001
BRG1083;MT001
BRG1090;MT001
BRG1091;MT001
BRG1092;MT001
BRG1093;MT001
BRG1094;MT001
BRG1099;MT001
BRG1101;MT001
BRG1102;MT001
BRG1103;MT001
BRG1104;MT001
BRG1105;MT001
BRG1114;MT001
BRG1116;MT001
BRG1120;MT001
BRG1121;MT001
BRG1130;MT001
BRG1131;MT001
BRG1140;MT001
BRG1141;MT001
BRG1142;MT001
BRG1151;MT001
BRG1152;MT001
BRG1153;MT001
BRG1160;MT001
BRG1161;MT001
BRG1162;MT001
BRG1163;MT001
BRG1170;MT001
BRG1171;MT001
BRG1172;MT001
BRG1173;MT001
BRG1174;MT001
BRG1180;MT001
BRG1182;MT001
BRG1190;MT001
BRG1191;MT001
BRG1192;MT001
BRG1193;MT001
BRG1200;MT001
BRG1201;MT001
BRG1202;MT001
BRG1203;MT001
BRG1204;MT001
BRG1205;MT001
BRG1210;MT001
BRG1211;MT001
BRG1212;MT001
BRG1220;MT001
BRG1230;MT001
BRG1231;MT001
BRG1240;MT001
BRG1241;MT001
BRG1243;MT001
BRG1244;MT001
BRG1250;MT001
BRG1251;MT001
BRG1252;MT001
BRG1253;MT001
BRG1254;MT001
BRG1255;MT001
BRG1256;MT001
BRG1257;MT001
BRG1260;MT001
BRG1261;MT001
BRG1262;MT001
BRG1263;MT001
BRG1264;MT001
BRG1265;MT001
BRG1270;MT001
BRG1271;MT001
BRG1272;MT001
BRG1273;MT001
BRG1290;MT001
BRG1291;MT001
BRG1300;MT001
BRG1310;MT001
BRG1311;MT001
BRG1312;MT001
BRG1313;MT001
BRG1320;MT001
BRG1321;MT001
BRG1330;MT001
BRG1340;MT001
BRG1342;MT001
BRG1343;MT001
BRG1344;MT001
BRG1345;MT001
BRG1352;MT001
BRG1353;MT001
BRG1354;MT001
BRG1355;MT001
BRG1361;MT001
BRG1362;MT001
BRG1364;MT001
BRG1365;MT001
BRG1366;MT001
BRG1367;MT001
BRG1368;MT001
BRG1369;MT001
BRG1370;MT001
BRG1380;MT001
BRG1382;MT001
BRG1384;MT001
BRG1386;MT001
BRG1388;MT001
BRG1400;MT001
BRG1402;MT001
BRG1403;MT001
BRG1404;MT001
BRG1405;MT001
BRG1406;MT001
BRG1407;MT001
BRG1410;MT001
BRG1411;MT001
BRG1420;MT001
BRG1421;MT001
BRG1422;MT001
BRG1423;MT001
BRG1425;MT001
BRG1430;MT001
BRG1442;MT001
BRG1443;MT001
BRG1444;MT001
BRG1445;MT001
BRG1446;MT001
BRG1447;MT001
BRG1450;MT001
BRG1460;MT001
BRG1461;MT001
BRG1470;MT001
BRG1471;MT001
BRG1472;MT001
BRG1473;MT001
BRG1476;MT001
BRG1480;MT001
BRG1481;MT001
BRG1482;MT001
BRG1483;MT001
BRG1484;MT001
BRG1490;MT001
BRG1491;MT001
BRG1498;MT001
BRG1500;MT001
BRG1501;MT001
BRG1502;MT001
BRG1510;MT001
BRG1511;MT001
BRG1570;MT001
BRG1711;MT001
BRG1721;MT001
BRG1730;MT001
BRG1731;MT001
BRG1732;MT001
BRG1733;MT001
BRG1734;MT001
BRG1735;MT001
BRG1736;MT001
BRG1737;MT001
BRG1738;MT001
BRG1740;MT001
BRG1810;MT001
BRG1830;MT001
BRG1831;MT001
BRG1833;MT001
BRG1840;MT001
BRG1841;MT001
BRG2020;MT001
BRG2031;MT001
BRG2101;MT001
BRG2102;MT001
BRG2103;MT001
BRG2111;MT001
BRG2112;MT001
BRG2113;MT001
BRG2120;MT001
BRG2121;MT001
BRG2122;MT001
BRG2124;MT001
