CODE;NUTS_3
9961;NL113
9962;NL113
9963;NL113
9964;NL113
9965;NL113
9966;NL113
9967;NL113
9968;NL113
9969;NL113
9971;NL113
9972;NL113
9973;NL113
9974;NL113
9975;NL113
9976;NL113
9977;NL113
9978;NL113
9979;NL113
9981;NL113
9982;NL113
9983;NL113
9984;NL113
9985;NL113
9986;NL113
9987;NL112
9988;NL113
9989;NL113
9991;NL112
9992;NL112
9993;NL112
9994;NL112
9995;NL113
9996;NL113
9997;NL113
9998;NL113
9999;NL113
